"id","notification_type","from_id","to_id","created_date_time","updated_date_time","is_read","resource_id"
"3EB9D5B6-9AFE-4932-8560-95585790000C",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-25 11:08:58.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
"246A47A7-AEAA-4EA3-A4C8-957825F607E3",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-18 11:40:22.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
D08CE59C-4255-4AF0-AF67-95C11086CBE8,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-18 11:36:41.000 +0000",,0,FB975174-75C6-47AB-AE15-1D15D732C296
"17615C65-3250-43CD-BC45-95F44E1B7673",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-18 13:36:25.000 +0000","2023-07-27 07:23:00.000 +0000",1,F296063D-0574-4F68-A98A-EDB6A51D4C66
"9BA2982B-0F62-43E6-BDD5-962B6DAFC9BB",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-25 08:51:16.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
"6F0319D1-1996-410F-9E13-965A9B069BBD",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-20 05:35:10.000 +0000","2023-07-27 12:29:42.000 +0000",1,"74DDCDAE-08C6-4EFE-9981-D43DFB49C7EE"
"4AF394BA-3A91-405C-86AC-9697F97A657E",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-20 07:17:51.000 +0000",,0,A8118F56-7653-4F9B-A3E5-AB886023848E
"01189C17-9D98-4927-8040-973786BA6158",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-18 13:10:50.000 +0000",,0,"86A810E4-EAD1-488B-8B71-B6F2AC8E32BA"
DCEFE405-453E-432A-9A06-974EE0AFF2E4,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 11:18:01.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
"121BD61C-7364-43B1-9776-9780C05A890E",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-19 06:05:27.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
F69E4420-D1C2-41CE-96EE-9791E550C2C2,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 13:56:38.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
D6D28397-0C13-4E15-A077-98070D03AFB8,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-18 13:28:49.000 +0000",,0,D663CF73-3C1D-428F-8578-97893698A52C
"06632FC2-990C-46E3-89FE-983F0AA1C7FC",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-27 13:40:25.000 +0000",,0,"68007914-8F23-4BAC-A681-91B2A4653BC9"
"8094B86D-F2CE-4625-8434-98AAE5A39370",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-20 07:17:51.000 +0000",,0,A8118F56-7653-4F9B-A3E5-AB886023848E
"4C2526D0-CFDD-49CD-AF7B-98B5A00FB09E",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 07:20:17.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"1C9C020F-64C5-4847-AAEF-98D8E3AB55AD",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 12:30:10.000 +0000",,0,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
E552CF98-817F-4104-9E89-991DA436637B,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 12:29:58.000 +0000",,0,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
"3DB3999F-42EB-4A43-9FEE-9A7DE67F2976",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 13:43:52.000 +0000",,0,C8E89257-FDE2-4DB6-B3BF-B251097604A0
"63F62522-9D53-4307-81DB-9AAEF57C7D12",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 12:54:43.000 +0000",,0,"2753C8DC-9C3C-4E25-896A-1220C69C398D"
"55F24CCD-1A0B-4C3F-AEEF-9ACE4B6DA7D8",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-19 06:02:49.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
AFE3F947-60FC-4B45-9425-9C079E9F0681,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 13:13:02.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
"678C24CB-83FA-4F24-B50A-9C7FC205951E",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-20 05:35:10.000 +0000",,0,"74DDCDAE-08C6-4EFE-9981-D43DFB49C7EE"
"303AA9A3-66E7-48E1-8C56-9CA76D50D4D3",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-17 11:00:14.000 +0000",,0,"1B40BA0C-496C-4FEE-89CB-880D39C3F13F"
"55CE3E87-0F70-4561-9104-9CEC9DC75C50",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 12:22:24.000 +0000","2023-07-28 05:34:47.000 +0000",1,"7269EE39-DB0E-4758-A616-8BFEC9EFC4DC"
"9AFD08D1-88F0-430D-A077-9D074F840EA1",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-22 13:04:16.000 +0000","2023-07-27 12:01:08.000 +0000",1,"74DDCDAE-08C6-4EFE-9981-D43DFB49C7EE"
"3C148C2D-3F03-4FE7-81C3-9D2038741AD5",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 12:40:09.000 +0000",,0,"6A8C0DB7-88F1-48B3-B33B-DCD12C6F5365"
"9B905446-EE16-48AB-8C1F-9D9764E06580",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-26 12:07:49.000 +0000","2023-07-27 07:34:19.000 +0000",1,EEE763F1-969F-4B5D-B300-B0767A98A320
CBF951B1-9A08-4F9B-9512-9DA00561A932,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-25 11:07:46.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
C56AFB06-4989-49F5-9C49-9DB540C12A83,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-21 08:43:07.000 +0000",,0,"6AF2F413-4C89-4533-9519-B6B997A174C7"
"8B86268E-EC3D-4336-8190-9E3F1AD42615",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-27 05:27:09.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
D6A1E8E3-4CCC-4AC4-8D31-9F285530EB67,hold_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 06:25:44.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"54B447B2-0CC2-49E5-84BE-9FCF4172DA06",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 07:20:35.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"1E8F5F6F-F214-4497-ACAA-9FECCB9F36E4",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-11 10:02:28.000 +0530",,0,D928A86D-5C5E-43FF-87D0-42ED83CD82BC
E245EB88-5959-42CA-8CE6-9FF82B1C525B,new_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 12:10:40.000 +0000",,0,C59A5363-37EC-4BC3-88FB-A2C08C20C31E
"805117B9-D284-449C-93FD-A0A28F653582",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 16:18:46.000 +0000",,0,F66A609C-D11D-4C21-86E0-BA305055EE3E
"4A1E28D8-A8D6-4330-BB38-A188BA3F9783",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 07:28:44.000 +0000",,0,"46D9C6AF-1F99-444A-95CA-C64E6263153B"
F8EFD891-AE50-4E5C-8DE7-A1EC04DF1820,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-18 13:28:49.000 +0000",,0,D663CF73-3C1D-428F-8578-97893698A52C
"9F0A3123-3FCD-49D8-A0F3-A24E2F1AC7A7",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-19 05:42:32.000 +0000",,0,DCDC6778-0F8F-4008-A5EA-BD77508FE628
C8A8368E-BAA3-4961-945D-A3EE3478511C,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","2023-07-18 11:40:22.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
ED38B575-3978-4212-9FF0-A4095C60A09A,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-25 06:50:01.000 +0000",,0,"64F49151-3360-46A9-8DA6-10A8BBBC300F"
"8D5184B1-7A89-4E88-B4FA-A46AABDEA215",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 13:43:52.000 +0000",,0,C8E89257-FDE2-4DB6-B3BF-B251097604A0
"63C61EA0-E7F8-4734-B775-A527DE8B8DE1",close_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-25 09:17:31.000 +0000",,0,"015B4DAB-FAB1-4756-8109-D6627295A56E"
CA3D2EE2-4B25-4A8A-BF41-A53230D0CBBD,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-20 05:41:30.000 +0000",,0,D2B7429A-2562-4671-B06C-9CD03C8CD21F
D5F0A147-05D4-4529-B38F-A5485CDB7796,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-25 06:50:01.000 +0000","2023-07-28 07:06:31.000 +0000",1,"64F49151-3360-46A9-8DA6-10A8BBBC300F"
B489AFC2-1D4E-4C3D-9A42-A6CB9EE15EA9,new_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 05:41:36.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"8CB388C3-A9EB-460F-841C-A76702A395CD",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-27 13:37:49.000 +0000",,0,C8E89257-FDE2-4DB6-B3BF-B251097604A0
"114D41C9-7402-4E44-811E-A7CBD0DD4706",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 13:13:02.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
FDD819CE-5130-4CB7-A2B5-A7DD79CD1661,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 06:53:40.000 +0000",,0,D612D5CB-A610-4254-872E-E6078E054FBF
B0BC351B-FA44-46F6-A896-A7E3B1E4DBFA,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-18 13:25:31.000 +0000",,0,"7155BE8B-B76C-4F3D-A328-0CFF457456BB"
"571963AC-9550-4D8D-A597-A7F5B4A2C67F",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 13:37:49.000 +0000",,0,C8E89257-FDE2-4DB6-B3BF-B251097604A0
"4FF4BA11-681D-48A2-B54E-A8F7323D9870",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-26 16:18:46.000 +0000","2023-07-27 03:58:41.000 +0000",1,F66A609C-D11D-4C21-86E0-BA305055EE3E
"75B5DAC7-96D9-4F8C-84DE-A9683807D53E",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-26 16:18:46.000 +0000",,0,F66A609C-D11D-4C21-86E0-BA305055EE3E
CCE0C5C1-BA62-4B43-8F40-AA24364927FC,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 13:40:25.000 +0000",,0,"68007914-8F23-4BAC-A681-91B2A4653BC9"
D2C11977-C25C-46FD-B0D3-AA8872F3B3FB,assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 15:39:04.000 +0000",,0,"2753C8DC-9C3C-4E25-896A-1220C69C398D"
D959E6DD-6A95-420C-89A2-AAC83F53D53B,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-21 12:57:37.000 +0000",,0,"282EA059-C35A-4276-A8D8-A16FCACFD85E"
"82973D38-2D11-48B7-9E92-AB25303CA7FB",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-26 12:59:26.000 +0000","2023-07-27 07:20:52.000 +0000",1,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
"8E795B56-6D52-43CF-9120-ABAABFA46339",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 16:18:46.000 +0000",,0,F66A609C-D11D-4C21-86E0-BA305055EE3E
E1C0F4D1-57B6-4129-8E67-ABBE1F5DBF2C,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 05:54:45.000 +0000",,0,E1C44719-4156-455B-AC9E-C33D05E0CBF4
EB1C33B9-B87E-44D8-A50B-ABC8E1358950,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-26 11:50:22.000 +0000","2023-07-27 07:34:34.000 +0000",1,"3D1B4699-D51F-404F-A450-DDB164CCE5DD"
"1ED12013-2978-49C6-BA67-AD35A1FC987B",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 12:08:16.000 +0000",,0,"3D1B4699-D51F-404F-A450-DDB164CCE5DD"
E5C55CC8-DF92-4BBA-92ED-AE3CFCEF7420,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-19 15:21:40.000 +0000",,0,"74DDCDAE-08C6-4EFE-9981-D43DFB49C7EE"
"87213B03-4CE4-44C8-B88E-AE63DAD54C11",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 12:45:18.000 +0000",,0,F66A609C-D11D-4C21-86E0-BA305055EE3E
"2DE5281D-5D23-40F4-A4A0-AED9D20CA984",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 13:41:36.000 +0000",,0,"68007914-8F23-4BAC-A681-91B2A4653BC9"
EE3045E0-CA8C-44D5-B845-AFF13FF75826,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 07:20:17.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"5BFB558B-5808-46C9-B986-B01B09E0AF18",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 10:05:50.000 +0000",,0,"6CCB29EE-74C4-4F55-B510-ACC7DF91EA44"
"80413227-8B34-4558-811D-B09DB69FBC58",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-18 12:52:21.000 +0000","2023-07-27 07:22:37.000 +0000",1,E80D6ED9-DA5D-4603-9A7B-A95503ABF253
"5F4BA472-8525-4EF7-8ED6-B1FD0A1957FD",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 12:30:45.000 +0000",,0,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
"294850D5-1EB3-4DD3-9A77-B323AC3622C7",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 13:56:38.000 +0000",,0,"77A6E3EF-D311-4C2F-ADB6-D780D3A69C4B"
C0025DB4-32FC-40BD-AE9B-B398BBB614C5,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-20 07:17:51.000 +0000",,0,A8118F56-7653-4F9B-A3E5-AB886023848E
"6450FD84-9143-43DA-B5BA-B3A737F70992",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-27 10:04:40.000 +0000",,0,"6CCB29EE-74C4-4F55-B510-ACC7DF91EA44"
"6DF15B0C-E35A-4A23-94A1-B3CE5DCF87CB",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-25 11:08:58.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
C512BC02-0AAE-449F-BAF7-B3E5C1B07619,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-10 08:03:05.000 +0000",,0,E3AB084E-85E6-48F0-B904-75EC0C7940F0
"2B2CB61D-5456-4427-ACF4-B400613C080E",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-27 05:07:25.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"986D8D25-3C22-46F2-B5C2-B43849A185B5",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-21 12:23:21.000 +0000",,0,FD5D5EF8-8422-4F8E-9E0A-749CD373B4B6
"146C1E77-D8AA-43A0-AE7A-B4AA5872A891",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-26 12:40:09.000 +0000",,0,"6A8C0DB7-88F1-48B3-B33B-DCD12C6F5365"
"3062D8E6-0015-4BE1-99E0-B4B3933A0702",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-19 05:50:36.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
EAB45979-CDAF-4FAC-995E-B526EE22E1BD,assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 10:04:40.000 +0000",,0,"6CCB29EE-74C4-4F55-B510-ACC7DF91EA44"
F0A30C4C-8835-4ABA-AACD-B59670DF49AD,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 12:31:31.000 +0000",,0,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
BC5EB559-1641-4685-AB62-B65523553325,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-21 05:23:51.000 +0000",,0,"7512572C-3D26-4C37-8DD5-916507C403F6"
"8EEB31AD-6AD2-494B-B9F0-B68E3ACB2B7F",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-11 10:02:28.000 +0530",,0,D928A86D-5C5E-43FF-87D0-42ED83CD82BC
"4536CE48-75C9-403A-ADC1-B7511F743D47",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 11:47:45.000 +0000",,0,EEE763F1-969F-4B5D-B300-B0767A98A320
"80641FC6-015F-416D-9CDB-B7535D6C4040",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-17 10:10:27.000 +0000",,0,"4B347A89-CB16-4839-801D-12B85F32F197"
"655A2C81-97C6-41E4-8C2B-B7C5C02CEC5C",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-25 06:50:01.000 +0000",,0,"64F49151-3360-46A9-8DA6-10A8BBBC300F"
C6AE3FA3-41AA-4E43-A651-B82C8AC460B5,assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-25 11:07:46.000 +0000",,0,"074458FC-9EBA-48B7-8BF7-6C993EDF7255"
"3793D876-7366-448B-925B-B84190DEC315",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-25 07:18:38.000 +0000",,0,"3D1B4699-D51F-404F-A450-DDB164CCE5DD"
"0479E4C6-A518-42E2-BE9E-B8776ECE8CF1",new_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 05:41:36.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"6D4CEAAC-A7CC-4C9F-A21D-B8B699596F4F",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 13:06:39.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
CEE66E2D-879F-4A95-B7C8-B93D3C5F7803,assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 13:43:52.000 +0000",,0,C8E89257-FDE2-4DB6-B3BF-B251097604A0
ABA05021-4000-4D1B-BF65-BC36956D83CF,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 09:38:54.000 +0000",,0,"6CCB29EE-74C4-4F55-B510-ACC7DF91EA44"
E21B4FE3-6F50-4AED-8A59-BCC43FBCFD57,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 12:54:43.000 +0000",,0,"2753C8DC-9C3C-4E25-896A-1220C69C398D"
E029FDA5-8773-40C8-8D1B-BE6EF1BF59B9,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 07:20:17.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"4A8EA323-9CF3-452A-99E1-BF04E44BD266",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-18 11:40:29.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
"7D2262EC-7F81-435A-B838-BF0738A6A45D",new_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-26 12:10:40.000 +0000",,0,C59A5363-37EC-4BC3-88FB-A2C08C20C31E
"89924612-E380-4F60-9575-BF696BE320ED",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-26 16:18:46.000 +0000",,0,F66A609C-D11D-4C21-86E0-BA305055EE3E
"8FB0FE4A-F285-48EE-952D-BF987DAD7524",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-26 12:52:51.000 +0000",,0,"0F19741E-ACAB-4C44-A2A7-C8EBEA998174"
BAD3B848-9F0A-4D9A-8DB8-C008BA07BCFD,hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-27 12:29:58.000 +0000","2023-07-28 05:44:06.000 +0000",1,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
